id_producto,2,5,9
0000000090000272779 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272791 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272942 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272944 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272949 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000272974 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000274994 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000277077 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000279001 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000279004 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000279079 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000279994 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000290072 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000291997 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000292044 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000292120 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000292144 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000292470 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000292749 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000700421 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000700910 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000090000702094 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000702272 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000702929 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000704291 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000704772 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000090000797242 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000797429 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000797791 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000919210 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000920207 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000922771 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000929749 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000947212 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000090000949902 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000090000999224 - 29-Cartera Total,0.0031847133757961785,0.0,0.0
0000000200000022994 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000200000024724 - 29-Cartera Total,0.0,0.0006079027355623101,0.0
0000000200000079229 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000200000091797 - 29-Cartera Total,0.0,0.0,0.011235955056179775
0000000200000909974 - 29-Cartera Total,0.0,0.0,0.011235955056179775
AUD - cartera,0.028662420382165606,0.06200607902735562,0.033707865168539325
OEL - leasing,0.009554140127388535,0.009726443768996961,0.0
OEL - operacion_especifica,0.0,0.0006079027355623101,0.0
OPE - operacion_especifica,0.054140127388535034,0.13556231003039515,0.30337078651685395
RCP - cartera,0.044585987261146494,0.09300911854103343,0.02247191011235955
RDF - factoring,0.0031847133757961785,0.004863221884498481,0.0
RLP - cartera,0.08280254777070063,0.235258358662614,0.06741573033707865
RLT - cartera,0.0,0.00182370820668693,0.0
TDC - tarjeta,0.04777070063694268,0.11246200607902736,0.10112359550561797
